#hypeR	v1.3.1
#Signature Head	A2M,A4GALT,AACS,AADAC,ABCA1,ABCA12
#Signature Size	4881
#Signature Type	symbols
#Genesets	H v7.0.1
#Background	23467
#P-Value	1
#FDR	1
#Test	hypergeometric
#Power	1
#Absolute	FALSE
label	pval	fdr	signature	geneset	overlap	background	hits
HALLMARK_HYPOXIA	9.5e-21	4.3e-20	4881	200	101	23467	ADM,ADORA2B,ALDOA,AMPD3,ANGPTL4,ANXA2,BGN,BHLHE40,CA12,CAV1,CDKN1A,COL5A1,CP,DCN,DDIT4,DPYSL4,EFNA1,EGFR,ENO1,ERRFI1,ETS1,F3,FAM162A,FBP1,FOS,GAA,GALK1,GAPDH,GBE1,GCNT2,GLRX,GPI,GRHPR,GYS1,HAS1,HDLBP,HEXA,HK1,HMOX1,HS3ST1,HSPA5,IDS,IER3,IL6,ILVBL,JMJD6,KDELR3,KLF6,LDHA,LOX,LXN,MAFF,MT1E,MT2A,NAGK,NDRG1,NR3C1,P4HA2,PDGFB,PDK3,PFKFB3,PFKL,PFKP,PGK1,PGM1,PGM2,PIM1,PKP1,PLAC8,PLAUR,PNRC1,PPP1R3C,PRDX5,PRKCA,RORA,RRAGD,S100A4,SCARB1,SDC2,SDC4,SIAH2,SLC25A1,SLC2A1,SLC2A3,SLC2A5,SLC37A4,SRPX,STBD1,STC1,SULT2B1,TGFBI,TGM2,TIPARP,TNFAIP3,TPBG,TPD52,TPI1,TPST2,UGP2,VLDLR,ZFP36
HALLMARK_P53_PATHWAY	3.7e-20	1.6e-19	4881	200	100	23467	AEN,AK1,ALOX15B,BAK1,BAX,BMP2,CASP1,CCND3,CD81,CD82,CDH13,CDKN1A,CDKN2B,CLCA2,CTSD,DCXR,DDB2,DDIT4,DEF6,DGKA,DRAM1,EI24,EPHA2,EPHX1,EPS8L2,ERCC5,FAM162A,FAS,FOS,FUCA1,GADD45A,GM2A,GPX2,H2AFJ,HBEGF,HINT1,HIST1H1C,HMOX1,HRAS,IER3,IER5,IFI30,IL1A,IRAK1,ITGB4,KIF13B,KLF4,KRT17,LIF,LRMP,MAPKAPK3,NDRG1,NINJ1,NUDT15,NUPR1,OSGIN1,PCNA,PDGFA,PHLDA3,PLK2,PLK3,PMM1,POLH,PROCR,PTPRE,PVT1,RAP2B,RETSAT,RGS16,RHBDF2,RNF19B,RPL18,RPS27L,S100A10,S100A4,SAT1,SDC1,SEC61A1,SERTAD3,SFN,SLC35D1,SLC3A2,SPHK1,ST14,STEAP3,STOM,TAP1,TGFA,TGFB1,TM4SF1,TNFSF9,TOB1,TPRKB,TSC22D1,UPP1,VAMP8,VDR,VWA5A,WWP1,ZMAT3
HALLMARK_GLYCOLYSIS	2e-18	7.2e-18	4881	200	97	23467	ADORA2B,AKR1A1,ALDH9A1,ALDOA,ALG1,ANGPTL4,ARTN,B3GAT1,B3GAT3,B3GNT3,B4GALT1,B4GALT2,BIK,CACNA1H,CD44,CHPF,CHPF2,CHST1,CHST4,CHST6,CLN6,COL5A1,CYB5A,DCN,DDIT4,DPYSL4,EGFR,EGLN3,ELF3,ENO1,FAM162A,FKBP4,GALE,GALK1,GLRX,GMPPA,GMPPB,GOT1,GPR87,GUSB,GYS1,HAX1,HDLBP,HSPA5,IDH1,IDUA,IER3,IL13RA1,KDELR3,LDHA,MDH1,MDH2,ME1,MPI,NANP,NDUFV3,NSDHL,NT5E,P4HA2,PDK3,PFKP,PGAM1,PGK1,PGM2,PHKA2,PLOD1,PLOD2,PMM2,PPIA,PPP2CB,PRPS1,PSMC4,QSOX1,RARS,RBCK1,RPE,RRAGD,SDC1,SDC2,SDHC,SLC16A3,SLC35A3,SLC37A4,SOD1,SPAG4,SRD5A3,STC1,TALDO1,TGFA,TGFBI,TPBG,TPI1,TSTA3,TXN,UGP2,VCAN,VLDLR
HALLMARK_KRAS_SIGNALING_UP	2e-18	7.2e-18	4881	200	97	23467	ABCB1,ACE,ADAM8,ALDH1A3,ANGPTL4,ANKH,APOD,BIRC3,BMP2,C3AR1,CCL20,CD37,CFB,CFH,CIDEA,CLEC4A,CMKLR1,CSF2,CTSS,DOCK2,EMP1,ENG,EPB41L3,ETS1,ETV1,ETV4,F13A1,F2RL1,FBXO4,FCER1G,FLT4,FUCA1,G0S2,GFPT2,GLRX,GNG11,GPNMB,GYPC,HBEGF,ID2,IKZF1,IL10RA,IL1B,IL1RL2,IL2RG,IL33,IL7R,IRF8,ITGA2,ITGB2,ITGBL1,KCNN4,KLF4,LAPTM5,LAT2,LCP1,LIF,LY96,MAFB,MALL,MMD,MMP10,MMP11,MPZL2,MYCN,NRP1,PDCD1LG2,PECAM1,PIGR,PLAU,PLAUR,PLEK2,PPBP,PRDM1,PRRX1,PSMB8,PTPRR,RGS16,SCN1B,SERPINA3,SLPI,SPARCL1,SPP1,SPRY2,TFPI,TLR8,TMEM100,TMEM158,TMEM176A,TMEM176B,TNFAIP3,TNFRSF1B,TRAF1,TRIB1,TRIB2,VWA5A,YRDC
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.1e-17	3.7e-17	4881	87	55	23467	A2M,ACVRL1,BAK1,CCR1,CD14,CD44,CD9,CSF1,CSF2,CSF2RB,CXCL1,CXCL11,CXCL3,CXCL9,EBI3,FAS,GRB2,HAX1,HMOX1,IFNAR1,IFNGR1,IFNGR2,IL10RB,IL12RB1,IL13RA1,IL15RA,IL17RA,IL18R1,IL1B,IL1R1,IL1R2,IL2RA,IL2RG,IL4R,IL6,IL7,IRF1,ITGB3,LTB,MAP3K8,MYD88,OSMR,PDGFC,PF4,PIM1,PLA2G2A,SOCS3,STAM2,TGFB1,TLR2,TNF,TNFRSF12A,TNFRSF1A,TNFRSF1B,TNFRSF21
HALLMARK_ESTROGEN_RESPONSE_LATE	2.6e-17	8.1e-17	4881	200	95	23467	ABHD2,ACOX2,AGR2,ALDH3B1,AMFR,ASS1,BAG1,BATF,BLVRB,CA12,CAV1,CCND1,CD44,CD9,CHPT1,CISH,COX6C,CXCL12,CYP4F11,DCXR,DHCR7,DNAJC1,DYNLT3,ELOVL5,EMP2,ETFB,FAM102A,FDFT1,FKBP4,FKBP5,FOS,GAL,GALE,GINS2,GJB3,GLA,HOMER2,HPRT1,HSPB8,ID2,IDH2,IGFBP4,IMPA2,ITPK1,JAK1,JAK2,KLF4,KLK10,KLK11,KRT13,KRT19,LAMC2,LSR,MAPK13,MICB,MOCS2,MYOF,NBL1,NXT1,OLFM1,OVOL2,PAPSS2,PDLIM3,PKP3,PPIF,PTGES,RAB31,RPS6KA2,S100A9,SCARB1,SCNN1A,SERPINA1,SERPINA3,SFN,SGK1,SIAH2,SLC1A4,SLC24A3,SLC2A8,SLC7A5,SLC9A3R1,SNX10,ST14,SULT2B1,TFAP2C,TFPI2,TNNC1,TOB1,TPBG,TPSAB1,TRIM29,TST,TSTA3,WFS1,ZFP36
HALLMARK_APICAL_JUNCTION	3.1e-16	8.6e-16	4881	200	93	23467	ACTB,ACTG1,ACTG2,ACTN1,ACTN4,ADAM15,ADAM9,ADRA1B,ALOX15B,AMH,AMIGO2,ARHGEF6,ARPC2,ATP1A3,B4GALT1,BMP1,CADM3,CALB2,CAP1,CD274,CD34,CD86,CDH11,CDH15,CLDN11,CLDN14,CNN2,COL16A1,COL17A1,CRAT,CRB3,CX3CL1,EGFR,EVL,FBN1,GAMT,GNAI2,GTF2F1,HADH,HRAS,ICAM1,IKBKG,INSIG1,ITGA2,ITGA9,ITGB4,JAM3,LAMA3,LAMC2,LDLRAP1,LIMA1,MADCAM1,MAPK11,MAPK13,MAPK14,MMP2,MPZL1,MPZL2,MSN,MVD,MYL12B,MYL9,NEXN,NFASC,PARVA,PCDH1,PECAM1,PFN1,PIK3CB,PIK3R3,PPP2R2C,PTEN,PTPRC,RAC2,RRAS,RSU1,SHC1,SHROOM2,SIRPA,SKAP2,SORBS3,STX4,TGFBI,TNFRSF11B,TRAF1,TSPAN4,VASP,VCAM1,VCAN,VCL,WASL,YWHAH,ZYX
HALLMARK_ESTROGEN_RESPONSE_EARLY	3.1e-16	8.6e-16	4881	200	93	23467	ABHD2,ADCY9,ALDH3B1,AMFR,B4GALT1,BAG1,BHLHE40,BLVRB,CA12,CALB2,CBFA2T3,CCND1,CD44,CHPT1,CISH,CXCL12,DHCR7,DHRS3,DLC1,DYNLT3,ELF3,ELOVL5,ENDOD1,FAM102A,FDFT1,FHL2,FKBP4,FKBP5,FOS,GFRA1,GJA1,GLA,HES1,HSPB8,IGFBP4,ITPK1,JAK2,KCNK15,KLF10,KLF4,KLK10,KRT13,KRT15,KRT18,KRT19,KRT8,LAD1,MAST4,MICB,MLPH,MUC1,MYOF,NADSYN1,NBL1,NXT1,OLFM1,OVOL2,PAPSS2,PDLIM3,PMAIP1,PPIF,PTGES,RAB17,RAB31,RASGRP1,RHOD,RPS6KA2,SCARB1,SCNN1A,SEC14L2,SFN,SIAH2,SLC1A1,SLC1A4,SLC24A3,SLC2A1,SLC37A1,SLC7A2,SLC7A5,SLC9A3R1,SULT2B1,SYT12,TFAP2C,TGM2,THSD4,TIPARP,TMEM164,TOB1,TPBG,TSKU,WFS1,WWC1,ZNF185
HALLMARK_FATTY_ACID_METABOLISM	1.2e-15	3.2e-15	4881	158	78	23467	ACAA1,ACADS,ACO2,ACOT8,ACSL1,ACSL4,ACSL5,ADIPOR2,ALAD,ALDH1A1,ALDH9A1,ALDOA,AOC3,APEX1,AQP7,BLVRA,CBR1,CBR3,CCDC58,CD1D,CIDEA,CPT1A,CRAT,DECR1,DHCR24,DLST,ECHS1,ELOVL5,EPHX1,ERP29,ETFDH,FH,FMO1,G0S2,GLUL,GPD1,GRHPR,GSTZ1,HADH,HADHB,HCCS,HSD17B10,HSP90AA1,IDH1,IDH3G,IDI1,IL4I1,INMT,LDHA,LGALS1,LTC4S,MCEE,MDH1,MDH2,ME1,MGLL,NCAPH2,NSDHL,PCBD1,PDHA1,PSME1,PTS,RDH11,REEP6,RETSAT,S100A10,SDHA,SDHC,SDHD,SMS,SUCLG1,SUCLG2,TDO2,UBE2L6,UROS,VNN1,XIST,YWHAH
HALLMARK_XENOBIOTIC_METABOLISM	3.4e-15	8.5e-15	4881	200	91	23467	ABCC3,ACO2,ACOX2,ACOX3,ACP2,AHCY,AKR1C2,AKR1C3,ALDH9A1,AP4B1,AQP9,ASL,ATP2A2,BCAR1,BCAT1,BLVRB,CAT,CBR1,CDA,CFB,CNDP2,COMT,CRP,CYB5A,CYP2J2,CYP2S1,DCXR,DDT,DHRS1,DHRS7,ELOVL5,EPHA2,EPHX1,ETFDH,ETS2,F10,FAH,FAS,FBP1,FETUB,FMO1,FMO3,GCH1,GCKR,GCNT2,GSTO1,HMOX1,HPRT1,HRG,ID2,IDH1,IGFBP4,IL1R1,IRF8,KARS,KYNU,MAN1A1,MT2A,MTHFD1,NINJ1,NPC1,NQO1,PAPSS2,PDLIM5,PGRMC1,PMM1,POR,PROS1,PSMB10,PTGES,PTGES3,PTGR1,PTS,PYCR1,RETSAT,SAR1B,SERTAD1,SHMT2,SLC1A5,SLC35D1,SLC46A3,SMOX,SPINT2,SSR3,TDO2,TMBIM6,TMEM176B,TNFRSF1A,UPP1,VNN1,VTN
HALLMARK_APOPTOSIS	2e-13	4.8e-13	4881	161	75	23467	ANKH,ANXA1,BAX,BCAP31,BCL10,BCL2L2,BGN,BID,BIK,BIRC3,BMP2,CASP1,CASP4,CASP7,CAV1,CCND1,CD14,CD2,CD44,CD69,CDKN1A,CFLAR,DAP,DAP3,DCN,DNAJA1,DNAJC3,DPYD,EBP,EMP1,ETF1,FAS,FASLG,FEZ1,GADD45A,GADD45B,GCH1,GNA15,GPX1,HMOX1,HSPB1,IER3,IFITM3,IFNGR1,IL18,IL1A,IL1B,IL6,IRF1,KRT18,LGALS3,LMNA,LUM,MCL1,MMP2,PEA15,PLCB2,PMAIP1,PRF1,RELA,RETSAT,RHOB,RNASEL,SAT1,SLC20A1,SMAD7,SOD1,SOD2,TAP1,TIMP1,TNF,TNFRSF12A,TNFSF10,TSPO,VDAC2
HALLMARK_ANDROGEN_RESPONSE	1.2e-12	2.7e-12	4881	100	53	23467	ABCC4,ABHD2,ACSL3,ACTN1,ADRM1,AKT1,ALDH1A3,ANKH,B2M,B4GALT1,CCND1,CCND3,DBI,DHCR24,ELL2,ELOVL5,FKBP5,GNAI3,HERC3,HOMER2,IDI1,INPP4B,INSIG1,ITGAV,KRT19,KRT8,LMAN1,MAF,MYL12A,NCOA4,NDRG1,NGLY1,NKX3-1,PA2G4,PDLIM5,PMEPA1,PTK2B,RAB4A,RPS6KA3,SAT1,SCD,SGK1,SMS,SPDEF,SRF,STEAP4,TMEM50A,TNFAIP8,TPD52,TSC22D1,UAP1,UBE2J1,VAPA
