#hypeR	v1.3.1
#Signature Head	A1BG,A2M,AADAC,AASS,ABAT,ABCA10
#Signature Size	2184
#Signature Type	symbols
#Genesets	H v7.0.1
#Background	23467
#P-Value	1
#FDR	1
#Test	hypergeometric
#Power	1
#Absolute	FALSE
label	pval	fdr	signature	geneset	overlap	background	hits
HALLMARK_FATTY_ACID_METABOLISM	1.1e-12	5.2e-12	2184	158	46	23467	ACAA2,ACADL,ACADM,ACSL1,ACSL5,ADH1C,ADIPOR2,ALAD,ALDH1A1,ALDH9A1,AOC3,BCKDHB,CA2,CD1D,CD36,CPOX,CPT2,CYP1A1,CYP4A11,CYP4A22,DECR1,EHHADH,ELOVL5,ETFDH,FH,G0S2,GABARAPL1,GCDH,GPD1,GRHPR,HADH,HAO2,HIBCH,HPGD,HSD17B4,HSDL2,IDH1,INMT,MAOA,NBN,PPARA,RDH16,SDHD,SUCLG2,TDO2,UBE2L6
HALLMARK_IL6_JAK_STAT3_SIGNALING	1.7e-11	7.3e-11	2184	87	31	23467	A2M,ACVRL1,CCR1,CD14,CD36,CD44,CSF1,CSF2RB,CSF3R,CXCL10,FAS,IFNGR1,IL12RB1,IL13RA1,IL18R1,IL1R1,IL6,IL6ST,IL7,ITGA4,ITGB3,LEPR,OSMR,PIK3R5,PLA2G2A,PTPN11,SOCS3,STAM2,STAT3,TLR2,TNFRSF1B
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	6e-11	2.3e-10	2184	200	50	23467	ABI3BP,ACTA2,CALD1,CD44,CD59,COL4A1,COL4A2,DCN,ECM2,FAS,FBLN2,FBLN5,FBN1,FGF2,FN1,FSTL1,GADD45A,GAS1,GEM,GLIPR1,IGFBP4,IL15,IL6,INHBA,ITGAV,ITGB3,LAMA3,LRP1,LUM,MFAP5,MYLK,NNMT,PTX3,RHOB,SAT1,SFRP1,SFRP4,SGCB,SLIT3,SNAI2,TAGLN,TGFBR3,THBS1,THBS2,TIMP3,TNFAIP3,TNFRSF11B,VEGFC,VIM,WIPF1
HALLMARK_INTERFERON_ALPHA_RESPONSE	8.5e-11	3e-10	2184	97	32	23467	B2M,BST2,C1S,CASP1,CCRL2,CD74,CMPK2,CSF1,CXCL10,DDX60,DHX58,GBP4,GMPR,HLA-C,IFI44,IFIH1,IFITM2,IL15,IL7,LAP3,LPAR6,NCOA7,PARP14,PARP9,PLSCR1,SAMD9,SAMD9L,SELL,TRIM5,TXNIP,UBA7,UBE2L6
HALLMARK_ADIPOGENESIS	6.2e-09	2.1e-08	2184	200	46	23467	ABCA1,ACAA2,ACADL,ACADM,ADIPOR2,ALDH2,CAT,CD302,CD36,CMBL,COL15A1,COL4A1,CPT2,DBT,DECR1,DNAJB9,FABP4,FAH,GADD45A,GBE1,GHITM,HADH,HIBCH,IDH1,IFNGR1,ITGA7,ITSN1,LIFR,LIPE,MCCC1,MYLK,NKIRAS1,OMD,ORM1,PGM1,PPM1B,PPP1R15B,PTGER3,QDPR,RNF11,SCP2,SPARCL1,SULT1A1,TANK,TOB1,TST
HALLMARK_APOPTOSIS	1.9e-08	6e-08	2184	161	39	23467	ANXA1,ATF3,AVPR1A,BIRC3,CASP1,CASP7,CD14,CD2,CD44,CD69,CDKN1A,CTH,CYLD,DCN,DNAJC3,DPYD,EGR3,EMP1,F2R,FAS,FEZ1,GADD45A,GCH1,HGF,IFNGR1,IL6,LUM,PLCB2,PPP2R5B,PPP3R1,PRF1,RHOB,RNASEL,SAT1,SATB1,SOD2,TGFBR3,TIMP3,TXNIP
HALLMARK_ANDROGEN_RESPONSE	2.8e-07	8.1e-07	2184	100	27	23467	ABHD2,ADAMTS1,AKAP12,AZGP1,B2M,CCND3,CDC14B,DNAJB9,ELL2,ELOVL5,FKBP5,HERC3,HOMER2,HPGD,INSIG1,IQGAP2,ITGAV,LIFR,LMAN1,NCOA4,NKX3-1,SAT1,SEC24D,SGK1,SLC38A2,STEAP4,ZBTB10
HALLMARK_UV_RESPONSE_DN	2.6e-06	7e-06	2184	144	32	23467	APBB2,BCKDHB,BHLHE40,CDC42BPA,CELF2,CITED2,DDAH1,DLC1,DUSP1,EFEMP1,FBLN5,FHL2,FYN,GRK5,IGFBP5,INSIG1,ITGB3,KCNMA1,MAP1B,NEK7,NFIB,NR1D2,NR3C1,NRP1,PIK3R3,PTPRM,RND3,SNAI2,SYNE1,TFPI,TGFBR2,TGFBR3
HALLMARK_HEME_METABOLISM	2.8e-06	7e-06	2184	200	40	23467	ACSL6,AHSP,ALAD,ALDH1L1,ALDH6A1,ARHGEF12,ATG4A,CA2,CAST,CAT,CCND3,CPOX,DCUN1D1,ELL2,EPB42,ERMAP,GCLC,GDE1,GYPE,HBB,HBD,KAT2B,LMO2,MINPP1,MOCOS,NCOA4,NEK7,NNT,NR3C1,PC,PPP2R5B,RCL1,RNF123,SDCBP,SEC14L1,SELENBP1,SLC30A1,SLC4A1,TAL1,USP15
HALLMARK_UV_RESPONSE_UP	2.8e-06	7e-06	2184	158	34	23467	ABCB1,ALAS1,ATF3,C4BPB,CA2,CCND3,CDO1,CREG1,CXCL2,CYP1A1,FOS,FOSB,GCH1,GGH,GRINA,HLA-F,HTR7,ICAM1,IL6,IL6ST,JUNB,LYN,MAOA,NAT1,NFKBIA,NR4A1,PRKACA,RASGRP1,RHOB,SLC6A12,SOD2,SULT1A1,TMBIM6,TST
HALLMARK_ESTROGEN_RESPONSE_EARLY	1.7e-05	4e-05	2184	200	38	23467	ABAT,ABHD2,AR,ASB13,BCL2,BHLHE40,CD44,CISH,DLC1,DYNLT3,EGR3,ELOVL5,FHL2,FKBP5,FOS,GFRA1,IGFBP4,IL6ST,JAK2,KLF10,MAST4,MPPED2,NRIP1,PAPSS2,PGR,PODXL,RASGRP1,RHOBTB3,RPS6KA2,SEC14L2,SH3BP5,SLC1A1,SLC27A2,SYBU,TIPARP,TOB1,TPD52L1,TSKU
HALLMARK_PEROXISOME	2.3e-05	5.3e-05	2184	104	24	23467	ABCB1,ABCB4,ABCD2,ACSL1,ACSL5,ALB,ALDH1A1,ALDH9A1,CAT,EHHADH,ELOVL5,HAO2,HSD17B4,IDH1,ISOC1,LONP2,NR1I2,PEX13,RXRG,SCP2,SLC27A2,SOD2,STS,VPS4B
HALLMARK_MYOGENESIS	3.9e-05	8.5e-05	2184	200	37	23467	ACSL1,AEBP1,AGL,APLNR,BHLHE40,CASQ2,CD36,CDH13,CDKN1A,CNN3,COL15A1,COL4A2,COX7A1,DMD,FGF2,FHL1,GNAO1,HBEGF,IGF1,IGFBP7,ITGA7,KCNH1,LPIN1,LSP1,MAPRE3,MEF2A,MEF2C,MYH11,MYLK,NOS1,PC,PDE4DIP,PPP1R3C,SH3BGR,TAGLN,TPD52L1,VIPR1
HALLMARK_HYPOXIA	0.00042	0.00087	2184	200	34	23467	AKAP12,ALDOB,ATF3,BCL2,BHLHE40,CDKN1A,CITED2,CP,DCN,DDIT4,DUSP1,EGFR,ETS1,FBP1,FOS,GBE1,GLRX,GRHPR,IL6,KLHL24,LXN,NR3C1,PDK1,PGM1,PPARGC1A,PPP1R3C,RORA,SELENBP1,SRPX,TIPARP,TMEM45A,TNFAIP3,UGP2,ZFP36
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0014	0.0029	2184	49	12	23467	CAT,GCLC,GLRX,GLRX2,IPCEF1,JUNB,LSP1,MBP,MGST1,MSRA,NDUFS2,SOD2
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0033	0.0061	2184	200	31	23467	ABHD2,BCL2,CA2,CD44,CISH,CYP4F11,DCXR,DYNLT3,EGR3,ELOVL5,FKBP5,FOS,HOMER2,IGFBP4,IL6ST,JAK1,JAK2,LTF,MOCS2,NRIP1,PAPSS2,PGR,PTGER3,RPS6KA2,SERPINA3,SGK1,SLC27A2,TOB1,TPD52L1,TST,ZFP36
HALLMARK_P53_PATHWAY	0.0033	0.0061	2184	200	31	23467	ABAT,ATF3,CASP1,CCND3,CD81,CDH13,CDKN1A,DCXR,DDIT4,EI24,ERCC5,F2R,FAS,FOS,GADD45A,HBEGF,IER5,LRMP,MDM2,PHLDA3,PLK2,SAT1,SESN1,SLC35D1,STEAP3,TOB1,TP63,TPD52L1,TXNIP,ZBTB16,ZMAT3
HALLMARK_ANGIOGENESIS	0.016	0.028	2184	36	8	23467	FSTL1,ITGAV,KCNJ8,LUM,NRP1,PGLYRP1,SLCO2A1,THBD
HALLMARK_MTORC1_SIGNALING	0.019	0.033	2184	200	28	23467	ADIPOR2,BHLHE40,CDKN1A,CFP,CORO1A,CTH,DAPP1,DDIT4,EDEM1,ELOVL5,FAM129A,FGL2,GBE1,GCLC,GLRX,IDH1,IGFBP5,INSIG1,ITGB2,NAMPT,PDK1,PGM1,PIK3R3,QDPR,SHMT2,SLA,SRD5A1,TBK1
HALLMARK_APICAL_JUNCTION	0.032	0.053	2184	200	27	23467	ADRA1B,ARHGEF6,CADM3,CD274,CD34,CD86,EGFR,EVL,FBN1,GNAI1,HADH,ICAM1,INSIG1,ITGA9,LAMA3,LIMA1,MSN,NEXN,NFASC,NRXN2,PECAM1,PIK3R3,PTPRC,SYK,TNFRSF11B,VCL,VWF
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.062	0.1	2184	105	15	23467	CDKN1A,DAPP1,EGFR,GNA14,ITPR2,LCK,NCK1,PDK1,PIK3R3,PIKFYVE,PRKCB,PTPN11,RIPK1,SLA,TBK1
HALLMARK_APICAL_SURFACE	0.11	0.17	2184	44	7	23467	ADIPOR2,GAS1,IL2RB,LYN,SCUBE1,SLC22A12,SRPX
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.15	0.22	2184	74	10	23467	ABCA2,ADH4,ANTXR2,ATF3,AVPR1A,CPEB2,FAM129A,GNAI1,PLSCR1,TP53INP1
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.17	0.25	2184	200	23	23467	ACAA2,ACADM,ACAT1,ALAS1,ALDH6A1,ATP6V1H,CASP7,CYB5A,DECR1,ETFDH,FDX1,FH,IDH1,MAOB,MRPL34,MTRR,NDUFS1,NDUFS2,NNT,NQO2,PDK4,SDHD,TIMM17A
HALLMARK_PROTEIN_SECRETION	0.18	0.26	2184	96	12	23467	ABCA1,ARFIP1,ATP6V1H,CAV2,EGFR,GOLGA4,LMAN1,SEC22B,SEC24D,TOM1L1,VAMP4,VPS4B
HALLMARK_GLYCOLYSIS	0.24	0.32	2184	200	22	23467	AGL,AK3,ALDH9A1,ALDOB,CD44,CITED2,CTH,CYB5A,DCN,DDIT4,EGFR,GCLC,GLRX,GNE,GYS2,IDH1,IL13RA1,PC,PFKFB1,PKP2,SLC35A3,UGP2
HALLMARK_HEDGEHOG_SIGNALING	0.24	0.32	2184	36	5	23467	ETS2,HEY2,NRP1,NRP2,PLG
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.48	0.64	2184	113	11	23467	ATF3,CCL2,CEBPB,DDIT4,DNAJB9,DNAJC3,EDEM1,EIF4G1,ERN1,FKBP14,TTC37
HALLMARK_KRAS_SIGNALING_DN	0.5	0.64	2184	200	19	23467	ABCB11,ARPP21,C5,CAMK1D,CCR8,CD40LG,COPZ2,CPEB3,CYP39A1,EDN1,KCNMB1,NOS1,NR4A2,NTF3,SGK1,SLC16A7,SYNPO,THRB,ZBTB16
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.56	0.68	2184	42	4	23467	CUL1,GNAI1,HEY2,NOTCH4
HALLMARK_TGF_BETA_SIGNALING	0.57	0.68	2184	54	5	23467	BMPR2,ENG,JUNB,KLF10,THBS1
HALLMARK_NOTCH_SIGNALING	0.58	0.68	2184	32	3	23467	CUL1,ST3GAL6,WNT2
HALLMARK_MITOTIC_SPINDLE	0.59	0.68	2184	199	18	23467	ARAP3,ARHGAP5,ARHGEF12,ARL8A,CDC42BPA,DOCK2,DOCK4,FGD4,ITSN1,KIFAP3,NCK1,PALLD,PKD2,PREX1,SORBS2,SUN2,SYNPO,VCL
HALLMARK_PANCREAS_BETA_CELLS	0.73	0.83	2184	40	3	23467	DPP4,LMO2,SLC2A2
HALLMARK_SPERMATOGENESIS	0.82	0.91	2184	135	10	23467	GPR182,IL13RA2,LPIN1,MEP1B,NOS1,NPY5R,PACRG,SEPT4,SHE,STAM2
HALLMARK_DNA_REPAIR	0.97	1	2184	150	8	23467	AK3,CDA,CMPK2,ERCC5,HCLS1,PDE4B,RRM2B,SDCBP
HALLMARK_E2F_TARGETS	1	1	2184	200	3	23467	CDKN1A,NBN,SHMT1
HALLMARK_G2M_CHECKPOINT	1	1	2184	200	3	23467	BCL3,CUL1,DMD
HALLMARK_MYC_TARGETS_V1	1	1	2184	200	2	23467	CUL1,FAM120A
HALLMARK_MYC_TARGETS_V2	1	1	2184	58	1	23467	RCL1
