klist,llist,seuratnotieari,seuratwithtieari,pcaldarimax,pcaldarimin,celdagari,celdacgari,filteredL,seed,beta,delta
20,120,0.0135362124289142,0.0129292164350649,0.0140834036706446,0.0100715012180002,0.00682982171843462,0.100177831091359,120,12436,30,30
20,130,0.00581034605751587,0.00556199580294674,0.00572342599590976,0.0121671649763935,0.00715830557817133,0.0337710550859104,128,12437,30,30
20,140,0.00850054413724242,0.0082175625516909,0.0115920209758633,0.00713820354489009,0.00744670729253144,0.0434307722359954,139,12438,30,30
20,150,0.00433646156426045,0.00379382415909581,0.00948379689250243,0.00610106684198372,0.00475809296982176,0.0144837522715679,150,12439,30,30
20,160,0.00221541910149573,0.00222209079397387,0.01000725671119,0.00439105817724319,0.0101673187103337,0.0317664295458697,159,12440,30,30
20,170,0.00916428136738484,0.00841715926666696,0.00115320927854779,0.0133131923040563,0.00742417756802062,0.0510648885295822,167,12441,30,30
20,180,0.000817191126300813,0.000885324882748444,0.00449380876584291,0.00314036295290581,0.0102824014537351,0.0360864528009612,179,12442,30,30
20,190,0.00203377193349091,0.00224806113836714,0.00268576050361852,0.00211616806525309,0.00305093239603838,0.0106323777556587,189,12443,30,30
20,200,0.00680970035744763,0.00661745041195849,0.0235557666732991,0.00157398802665645,0.0114191620187409,0.181567377187302,196,12444,30,30
20,10,0.123444273158171,0.123252790449488,0.0924910885181863,0.153558658087145,0.607517304405615,0.800089303964542,10,12445,30,30
20,20,0.0398269850164441,0.0399435213927252,0.0500902521640679,0.0695950336329524,0.184192622816032,0.656336803401851,20,12446,30,30
20,30,0.0319090770741664,0.0317719688747819,0.0511448043958938,0.0256420174410003,0.0750806589119989,0.622455815699578,30,12447,30,30
20,40,0.0381293182680947,0.038019649479722,0.0454481576919891,0.0472908093920519,0.0903803324560101,0.351124375708691,40,12448,30,30
20,50,0.013076444850366,0.0136311911420602,0.00453412164992916,0.0230451033728553,0.0317713107898535,0.0638025171547135,50,12449,30,30
20,60,0.0141184500780508,0.014137925611521,0.0133994438712888,0.0156403607948733,0.0376057881215709,0.237243822131607,60,12450,30,30
20,70,0.0226277059565875,0.0232051468614443,0.104911932571679,0.0196025911986015,0.0508212501121683,0.206407474285064,70,12451,30,30
20,80,0.0168848958025093,0.0161354809856159,0.0370341159266174,0.010897759755878,0.0196130193769097,0.160079698390557,80,12452,30,30
20,90,0.0115160754417672,0.0110514359867564,0.00798886778461325,0.0183983674112488,0.0257373326872835,0.189932098268968,90,12453,30,30
20,100,0.0030257721928799,0.00305291285135018,0.00209381016560651,0.00566596005185618,0.0164675373872564,0.0607234444200308,100,12454,30,30
20,110,0.00991567851300655,0.00984931876042619,0.00635960632139381,0.0124152226897836,0.0180466514790273,0.148014412671137,110,12455,30,30
20,120,0.00764424086535301,0.00703514601198959,0.0170917384317963,0.00591153883006247,0.0108214843463664,0.141855825551158,118,12456,30,30
20,130,0.00844199819461788,0.00814780357085244,0.0117444505947902,0.0181298980629828,0.0410309613722383,0.139090226269579,130,12457,30,30
20,140,0.00759149451442144,0.00694717627101788,0.0130817572688265,0.00879088899401283,0.00609052099738802,0.0420303970543157,140,12458,30,30
20,150,0.00543603542921454,0.00521329575511095,0.00422115039282665,0.0117843034599523,0.00936225007060769,0.0663096119737909,150,12459,30,30
20,160,0.00433962887082977,0.00425545777933054,0.0026845125945399,0.00484686031651859,0.00619161432739887,0.0209597574097396,158,12460,30,30
20,170,0.00327608539617474,0.00314664249139513,0.00491897026267512,0.00369435390360445,0.00576645713732538,0.0523417696336329,168,12461,30,30
20,180,0.0047347383132387,0.0045268361741137,0.00390994671090725,0.0169697208911988,0.0147603978471597,0.063161194920006,180,12462,30,30
20,190,0.00400105398095117,0.00398131314565657,0.00422496955822379,0.0125726277876001,0.0164272055767519,0.0471889277593122,190,12463,30,30
20,200,0.00489413551282777,0.0045623597063051,0.00302492586227206,0.00157416119278233,0.0038169954036263,0.0137572893721237,199,12464,30,30
20,10,0.184446778759676,0.184002914543086,0.207569794051252,0.143784798649264,0.736678475541734,0.954865503502441,10,12465,30,30
20,20,0.0745880967073923,0.0747457886295007,0.0694249478255071,0.0370946797933419,0.163375950778926,0.184054984442622,20,12466,30,30
20,30,0.0148091897316162,0.0146190597487983,0.0157529406578463,0.0186087900935753,0.0486849581817554,0.304467970574544,30,12467,30,30
20,40,0.0189987880133359,0.0196280804818411,0.0279001610588412,0.00925537659648519,0.0731431946008239,0.606482720751068,40,12468,30,30
20,50,0.0227160112308531,0.0227150389099868,0.0180267211959247,0.0286373541910136,0.0659926296552243,0.165391426610547,50,12469,30,30
20,60,0.0257651370521414,0.0267179059023774,0.0195075315661054,0.0232905859421454,0.0434001780857937,0.0903641590103545,60,12470,30,30
20,70,0.0125563970544298,0.0139416024148293,0.0219104223215707,0.0038461724983878,0.0516133021679797,0.330712222950855,70,12471,30,30
20,80,0.0274892867955406,0.0272942894999275,0.0824966262768602,0.00853967439107528,0.0466314192594856,0.382687732245715,80,12472,30,30
20,90,0.0213695657975992,0.021368859703168,0.0227874083872452,0.0657086418834034,0.049613098480183,0.316399646205924,90,12473,30,30
20,100,0.0130718103189768,0.0145986447732844,0.0357256170115307,0.00441868028773272,0.0240810563535847,0.27633942464948,99,12474,30,30
20,110,0.00629441889913946,0.0057842637898783,0.00312661100899622,0.00835818405066075,0.00937883273141505,0.0620479923279835,110,12475,30,30
20,120,0.0170730075120942,0.0160411806617451,0.0316777763477966,0.00856705057195729,0.0107780702646916,0.0862890260570176,119,12476,30,30
20,130,0.0131851147684608,0.0136472459749864,0.00803600093069914,0.0250187493958483,0.0163332862754012,0.0850609291193502,130,12477,30,30
20,140,0.00219052814140547,0.00241968593872056,0.00648382203396813,0.00543402753185777,0.00598259552716983,0.0789579400210904,140,12478,30,30
20,150,0.0096651799745373,0.0104519397877394,0.020464599016464,0.00114156341093649,0.0126468774381007,0.049361280248819,150,12479,30,30
20,160,0.00541146072927426,0.00531235243329724,0.0102700856792024,0.0243901635410634,0.0160161269969475,0.139636887488699,159,12480,30,30
20,170,0.00690633388013163,0.00609064860075982,0.0105787098324737,0.0108696233670843,0.0056194790502025,0.097074141975602,170,12481,30,30
20,180,0.00479394835750681,0.00422270771440992,0.00285072800906804,0.00945694433768662,0.00422419874893098,0.0298308489620955,179,12482,30,30
20,190,0.00355350094021971,0.00316519141918386,0.00454082671483902,0.0137792565701204,0.00653677206674797,0.0883218077193279,189,12483,30,30
20,200,0.00282888680497923,0.00297620748434829,0.00135940549223808,0.00989348853898806,0.00400304672309963,0.0280922663316972,199,12484,30,30
20,10,0.139340359469393,0.138887288997279,0.104553256161847,0.130279500641745,0.700056239234307,0.954992789112648,10,12485,30,30
20,20,0.036628287794673,0.0364302847518823,0.0488245815605947,0.0458025250442723,0.260648189378217,0.794934970030496,20,12486,30,30
20,30,0.0428498008296011,0.0437985591722142,0.0367636959363776,0.0512355087697914,0.168824249253941,0.860094456094691,30,12487,30,30
20,40,0.0228697503305374,0.0224019832892829,0.0423090646707805,0.034155767925072,0.0611511395402895,0.700269947463332,40,12488,30,30
20,50,0.0223767863080835,0.0229374378206999,0.0132809894901247,0.056035533879544,0.0792852646140272,0.639032725187945,50,12489,30,30
20,60,0.0156293493900994,0.0155103201149177,0.0117261222178047,0.016043307431435,0.0237419611363081,0.229496255716767,60,12490,30,30
20,70,0.0222330882837917,0.0216384040922366,0.0199649322585152,0.0320433435510328,0.0469752821424068,0.574633609021266,69,12491,30,30
20,80,0.00935132639359597,0.00921745874717667,0.00954840009760966,0.0124035316757794,0.0132506062496533,0.0418420872408406,80,12492,30,30
20,90,0.0148994534314642,0.0142741582947438,0.00701610192262945,0.0311863590760834,0.040275689258798,0.294411947551376,90,12493,30,30
20,100,0.00575108426924259,0.00653717702734785,0.00700611799333536,0.0174489446197105,0.0110963592313654,0.0434548428022389,99,12494,30,30
20,110,0.0166893026020697,0.0168009427317474,0.031554297751111,0.0161556824390509,0.0271027504332021,0.138596011082728,110,12495,30,30
20,120,0.0056391126827184,0.00588714538753668,0.00605815737473636,0.00517257368384369,0.00752951838172972,0.00993258971626111,120,12496,30,30
20,130,0.0152464879648865,0.0143663197264442,0.00961017307722555,0.0404444965015438,0.0199578687475501,0.166491169260994,128,12497,30,30
20,140,0.00527275935570332,0.00468971947473601,0.00892474736300042,0.00621911575211834,0.00919326938766894,0.217190025057539,139,12498,30,30
20,150,0.00527736594509179,0.00500191225109266,0.00893485177738566,0.00674905279004489,0.00784316382125769,0.128818890677815,150,12499,30,30
20,160,0.0120258619993469,0.0121791417244,0.00529423352881156,0.0144089288741401,0.0103860533497904,0.322868455916174,158,12500,30,30
20,170,0.00631952561842608,0.00634986378532143,0.0162327133887494,0.00617303246171035,0.00872844491412466,0.0694336773264866,169,12501,30,30
20,180,0.00532308546710802,0.00486239545139089,0.00916396487391085,0.00310755324023322,0.0068706418270091,0.0409542454151701,179,12502,30,30
20,190,0.00741554761326401,0.00767682093391821,0.0318025438366182,0.0124571576755076,0.0148529219294777,0.061221232713993,187,12503,30,30
20,200,0.00683483112444644,0.00653834535930759,0.0348248461356182,0.0458290534886765,0.0207719554007651,0.0897771888204541,199,12504,30,30
20,10,0.230738566780374,0.230563826819446,0.134005028546496,0.240249807350309,0.645583841945186,0.926023580984578,10,12505,30,30
20,20,0.0681439635875957,0.0680355986326456,0.0682012753670485,0.0384944193551449,0.301397896142403,0.811843154880047,20,12506,30,30
20,30,0.0200326003419871,0.0198747504158044,0.0149099478507495,0.0178603049006977,0.0254007042324268,0.0185607607166641,30,12507,30,30
20,40,0.0302737977910584,0.030598886881777,0.0165163663078108,0.0309102592976127,0.0631877777393613,0.588463040867372,40,12508,30,30
20,50,0.011654545835526,0.0120057447651892,0.00799627861126505,0.0142064004834845,0.0180978790156254,0.0246716885357091,50,12509,30,30
20,60,0.0241371135092728,0.0243901805920874,0.117060497350631,0.0161383766133331,0.0468318086343563,0.421519176153908,60,12510,30,30
20,70,0.0106000275584432,0.01072190448528,0.0103002114269615,0.0161083348542644,0.0284029191301938,0.410569471335867,70,12511,30,30
20,80,0.00914567548895583,0.00959529244891554,0.00865702139037299,0.00761788785446231,0.0123535742389566,0.0533663038178361,80,12512,30,30
20,90,0.010315380414564,0.0102200331515014,0.0101479526537045,0.0137979219306237,0.0158780861121282,0.0396316183667583,90,12513,30,30
20,100,0.00643854183443537,0.00614146906727795,0.00928516750543256,0.0172995457842217,0.0170745690511814,0.0764792974179502,100,12514,30,30
20,110,0.00909852161995422,0.00887833232237439,0.0310820224755082,0.0189596023809479,0.0265417425854796,0.17957909354905,110,12515,30,30
20,120,0.0102310865200845,0.00963057104221714,0.00543273864363305,0.0121237202914256,0.0141315542715167,0.148357308442042,119,12516,30,30
20,130,0.00778817254741445,0.00735949124530356,0.0177400511240711,0.00236703763608288,0.00896179226332948,0.0511111984928022,130,12517,30,30
20,140,0.00640334102891616,0.00649480713692393,0.00866952965655939,0.00850584961158728,0.0069923592313684,0.0296156827523372,139,12518,30,30
20,150,0.00581207636574311,0.00694657581433068,0.00140529908157454,0.018069363800265,0.00872723307349526,0.0102979703154657,147,12519,30,30
20,160,0.0101229195168203,0.0106738214413602,0.0163948650236657,0.00812891978758088,0.0130655462721014,0.210676618306582,159,12520,30,30
20,170,0.00964063696854955,0.0100670779337027,0.0191846830977536,0.0022514170554624,0.00530724385660379,0.0225250695030776,170,12521,30,30
20,180,0.00579792103162705,0.00577954405939092,0.00242823442732945,0.0110497976323275,0.00809208785436548,0.149009666984313,177,12522,30,30
20,190,0.00958875358128214,0.0099828915397568,0.00241907898912832,0.0271555236843681,0.00677763168059522,0.0212532484860111,187,12523,30,30
20,200,0.00325160807010153,0.0033416080472923,0.0018902586923289,0.00167732844292258,0.00428897694160241,0.0135312313410244,197,12524,30,30
20,10,0.113235263542457,0.112970900550249,0.170422944391427,0.0764206317093093,0.657764801573004,0.903378136767532,10,12525,30,30
20,20,0.0390300721741454,0.0389009706074307,0.040503204727934,0.0387096953645897,0.137553019644562,0.41245198681331,20,12526,30,30
20,30,0.0481650964537852,0.0476227831221719,0.0264348440510772,0.0451806856432104,0.122397027722891,0.678972948349708,30,12527,30,30
20,40,0.0273690581194403,0.0272526066114176,0.025478252276184,0.0287837915096877,0.110609489629423,0.624283270117923,40,12528,30,30
20,50,0.0224984160347178,0.0220284185360418,0.0152273783195628,0.0288880105729252,0.028844736770368,0.0978682157883863,50,12529,30,30
20,60,0.0192686324089937,0.0191159039120272,0.00283527297162092,0.0316421006788217,0.017898458104744,0.0823039240320941,60,12530,30,30
20,70,0.010977290691803,0.0111251634098267,0.0167818732910868,0.00490042636528013,0.0164826977769441,0.226991593111047,70,12531,30,30
20,80,0.01554900027032,0.0158209330516705,0.0258110786830695,0.00472685991412453,0.0230968312297832,0.12790206922963,80,12532,30,30
20,90,0.00752243059627964,0.00829305412938001,0.00541852104658642,0.00580100917321172,0.0165136602219619,0.0592735781687716,90,12533,30,30
20,100,0.00785839147694775,0.00769744507705828,0.0064620115409022,0.0106838082591627,0.00982908537261327,0.0560522090338805,100,12534,30,30
20,110,0.00494842857308001,0.0044657685396198,0.00112462804443452,0.00611926051897966,0.00973526671992931,0.049579556893742,110,12535,30,30
20,120,0.00566390109216026,0.00545163800386896,0.00938376726243168,0.00400472964308864,0.0080157210983892,0.0373292773586459,120,12536,30,30
20,130,0.00979887308520944,0.00975758742037621,0.0108203334689003,0.0203289537287085,0.00731040269616123,0.046581259720897,130,12537,30,30
20,140,0.0113956888331363,0.012240077160582,0.0209356181983827,0.00276636029096774,0.00904655085144754,0.0489416165408756,139,12538,30,30
20,150,0.00646138858152375,0.00637699260885539,0.00415161448221473,0.00804533912270433,0.00931913882399612,0.0817810281313744,150,12539,30,30
20,160,0.00564820497637659,0.00537095835033209,0.012641018115778,0.0162000571831161,0.0131174901089646,0.12068570146684,159,12540,30,30
20,170,0.00238093342809422,0.00264126319796764,0.00453570158705675,0.00270563607780357,0.00628408381227485,0.0238454890983027,169,12541,30,30
20,180,0.00303796060112293,0.00315884903801437,0.00586434055670784,0.00416020349877112,0.00487098152960053,0.0241751021569545,178,12542,30,30
20,190,0.00339865352647768,0.00331160189825204,0.00397166989658499,0.00300349597844474,0.00655040479837995,0.0257007546287515,189,12543,30,30
20,200,0.00109780318628188,0.000938461792576551,0.00402678375999157,0.00289246960426036,0.00528937546900223,0.0307875210648157,199,12544,30,30
